id,name,category,category1,category2,img_url,description,page_url
705282,Yale 3 Star Anti-Snap Platinum 90mm Euro Double Cylinder - 40 + 50mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/705282.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal sideNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-90mm-euro-double-cylinder-40-plus-50mm-polished-brass-705282
454922,Yale Easy Fit Smoke Detector EF-SD,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/454922.jpg,Yale Part Code: EF-SDPart of a range of accessories specifically designed for the new Easy-Fit range of Yale EF alarms and Smarthome SR kitsThese accessories are not compatible with the Series 6000 range of alarmsSmoke Detector will sound in the event of a fire,https://www.ironmongerydirect.co.uk/product/yale-easy-fit-smoke-detector-ef-sd-454922
185984,Yale 3 Star Anti-Snap Platinum 100mm Euro Double Cylinder - 50 + 50mm - Brushed Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/185984.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-100mm-euro-double-cylinder-50-plus-50mm-brushed-nickel-185984
971954,Yale Child Safety Window Restrictor - 85 x 70 x 18mm - White - Pack of 1 with 1 Key ,Window Furniture & Hardware,Window Locks & Security,Window Restrictors,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/971954.jpg,Suitable for wooden casement windowsCan be fitted for left or right handed useComes with 1 universal key to lock/unlock ,https://www.ironmongerydirect.co.uk/product/yale-child-safety-window-restrictor-85-x-70-x-18mm-white-pack-of-1-with-1-key-971954
822122,Yale uPVC Universal Door Handle - 92mm c/c - White,Door Hardware & Closers,Door Furniture,Door Handles,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/822122.jpg,"Suitable for use with multipoint locks on timber and uPVC doorsReversible for left or right hand applicationsMultiple fixing hole positions to cover most brands of locksPlate size: 270 x 34 x 14mmBolt centres: 92mmFor extra peace of mind, why not upgrade your cylinder at the same time? We've got a huge range of BS rated, high security euro cylinders available - simply search ""high security cylinders"" to see our selection",https://www.ironmongerydirect.co.uk/product/yale-upvc-universal-door-handle-92mm-cc-white-822122
798337,Yale P-YD-01-CON-RFIDT-BL Smart Door Lock Key Tag – Pack of 2,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/798337.jpg,Allows you to open your Yale Smart Door Lock using a key tagEasy to pair with your Yale Smart Door LockCompatible with Yale Conexis and Yale Keyless Nightlatch,https://www.ironmongerydirect.co.uk/product/yale-p-yd-01-con-rfidt-bl-smart-door-lock-key-tag-–-pack-of-2-798337
839639,Yale 77 Traditional Nightlatch - 60mm Backset - Polished Brass Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/839639.jpg,The original Yale nightlatchSnib function enables the latch to be held backLatch can be deadlocked by the snib button internallySuitable for both left and right handedSuitable for inward opening doors up to 57mm thickSupplied with 2 keys,https://www.ironmongerydirect.co.uk/product/yale-77-traditional-nightlatch-60mm-backset-polished-brass-casecylinder-839639
183981,Yale 3 Star Anti-Snap Platinum 70mm Euro Double Cylinder - 35 + 35mm - Polished Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/183981.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-70mm-euro-double-cylinder-35-plus-35mm-polished-nickel-183981
383473,Yale 1 Star 6 Pin Kitemarked 50mm Euro Single Cylinder - Polished Brass - Keyed to Differ,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/383473.jpg,"The Yale Kitemarked Euro Profile cylinder has been developed to provide resistance against common cylinder attack methodsTested to the British Standard BS EN1303:2005 the cylinder is suitable as a replacement product on uPVC, wood and composite doors that require a high level of security and attack protectionThe cylinder is Kitemark and Secured by Design approvedAnti-Bump, Anti-Pick, Anti-screw and Anti-Drill protection6 pin cylinderTS007:2012 1 star to comply with the latest standardsSupplied with 3 keys10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-1-star-6-pin-kitemarked-50mm-euro-single-cylinder-polished-brass-keyed-to-differ-383473
554847,Yale 3 Star Anti-Snap Platinum 90mm Euro Double Cylinder - 45 + 45mm - Brushed Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/554847.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-90mm-euro-double-cylinder-45-plus-45mm-brushed-nickel-554847
501436,Yale 3 Star Anti-Snap Platinum 90mm Euro Double Cylinder - 35 + 55mm - Brushed Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/501436.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-90mm-euro-double-cylinder-35-plus-55mm-brushed-nickel-501436
927038,Yale Doormaster PAS3621 Multipoint Door Lock - 3 Hook - 45mm Backset - 92mm c/c - 16mm Faceplate,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/927038.jpg,"High security multipoint lock for timber and composite doors, from the trusted Yale brandReplaces almost all locks with hooks/boltsTested to police approved Secured By Design standard and PAS 24 door set capableStronger centre gearbox with anti-drill plates for extra peace of mindStronger thicker faceplateLarge strong keepsCan be cropped when fitting for greater adjustmentSupplied with flush fit keeps for timber and composite doorsSplit spindle function for nightlatch operation - means the door cannot be opened from outside without a key10 year guaranteeTop Bolt: 385 - 820mmBottom Bolt: 408 - 845mmPAS3621 locks should be used in conjunction with a TS007 3* cylinder and handle solution to achieve the maximum level of security",https://www.ironmongerydirect.co.uk/product/yale-doormaster-pas3621-multipoint-door-lock-3-hook-45mm-backset-92mm-cc-16mm-faceplate-927038
487716,Yale 3 Star Anti-Snap Platinum 80mm Euro Double Cylinder - 35 + 45mm - Brushed Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/487716.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-80mm-euro-double-cylinder-35-plus-45mm-brushed-nickel-487716
942933,Yale 85 Double Locking Nightlatch - 40mm Backset - Polished Brass Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/942933.jpg,"This Yale nightlatch lock is the more modern version of the traditional nightlatches featured elsewhere on our site, with the added feature of a double locking mechanism, The double locking mechanism operates by putting the key in the outside cylinder upon exit and turning in the reverse direction, This will double lock the handle on the inside, stopping a thief breaking the glass and letting themselves into the property, Careful consideration should be given when fitting this Yale nightlatch lock to give the building occupants clear instructions in use, as it is possible to lock someone within the property if the handle is double-locked with an occupant still inside. Not therefore recommended on single entry / exit door dwellings, Backset is measured from the edge of the door to the centre of the keyhole",https://www.ironmongerydirect.co.uk/product/yale-85-double-locking-nightlatch-40mm-backset-polished-brass-casecylinder-942933
956350,Yale uPVC Universal Door Handle - 92mm c/c - Polished Chrome,Door Hardware & Closers,Door Furniture,Door Handles,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/956350.jpg,"Suitable for use with multipoint locks on timber and uPVC doorsReversible for left or right hand applicationsMultiple fixing hole positions to cover most brands of locksPlate size: 270 x 34 x 14mmBolt centres: 92mmFor extra peace of mind, why not upgrade your cylinder at the same time? We've got a huge range of BS rated, high security euro cylinders available - simply search ""high security cylinders"" to see our selection",https://www.ironmongerydirect.co.uk/product/yale-upvc-universal-door-handle-92mm-cc-polished-chrome-956350
786746,Yale 3 Star Anti-Snap Platinum 85mm Euro Double Cylinder - 40 + 45mm - Brushed Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/786746.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-85mm-euro-double-cylinder-40-plus-45mm-brushed-nickel-786746
293785,Yale Doormaster Universal Multipoint Door Lock - 2 Mushroom 2 Roller - 45mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/293785.jpg,"Easy and quick to install, this multipoint lock replaces almost all locks in uPVC doorsCentre hook protects against attack preventing separation1-piece easy adjustment mushroom rollers for smooth operation and to help prevent separationSplit spindle function for nightlatch operation - means the door cannot be opened from outside without a keyAdjustable rollers create a weather-tight seal, Fully assembled 1 piece keep including patented Uni-packer system for fast, easy and reliable installationFixing tabs make fitting easy and more secureSuitable for DIY installation10 year guarantee16mm faceplate, Top Bolt 1 measurement: 543mm, Top Bolt 2 measurement: 100mm, Bottom Bolt 1 measurement: 575mm, Bottom Bolt 2 measurement: 100mm, Please note: cylinder must be ordered separately. We recommend the Yale Kitemarked or Mila ranges in our Cylinder section",https://www.ironmongerydirect.co.uk/product/yale-doormaster-universal-multipoint-door-lock-2-mushroom-2-roller-45mm-backset-92mm-cc-293785
621928,Yale Smart Home CCTV BNC Cable - 30m SV-BNC30,"Locks, Safety & Security","Alarms, CCTV & Safes",CCTV,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/621928.jpg,Yale Part Code: SV-BNC30Yale Smart Home CCTV compatible30m/100ft extension cable,https://www.ironmongerydirect.co.uk/product/yale-smart-home-cctv-bnc-cable-30m-sv-bnc30-621928
220772,Yale 8013 Sash Window Lock - Pack of 2 with 1 Key,Window Furniture & Hardware,Window Locks & Security,Window Security,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/220772.jpg,The threaded locking pin secures into the inner frame liner and passes through the outer frame to stop movementThe 8013 secures by being screwed into the inner frameThe 8K104 taps into the inner frameKey required to lock and unlock,https://www.ironmongerydirect.co.uk/product/yale-8013-sash-window-lock-pack-of-2-with-1-key-220772
328941,Yale Certified Office Safe - 400 x 350 x 340mm - Grey,"Locks, Safety & Security","Alarms, CCTV & Safes",Safes,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/328941.jpg,"Designed for cash rating £2,000 or valuables up to £20,000, with armoured steel anti-drill plates to give additional protection and electronically motorised locking boltsResettable 3-8 digit user codeDigital keypad with blue backlit LCD display with low battery warning6 lever double bitted manual override lock with 2 keysInternal lightProduct weight 25kgSuitable for floor or wall fixingSupplied with fixing kit",https://www.ironmongerydirect.co.uk/product/yale-certified-office-safe-400-x-350-x-340mm-grey-328941
617107,Yale uPVC TS007 2 Star Platinum Security Door Handle - 92mm c/c - PVD Gold,Door Hardware & Closers,Door Furniture,Door Handles,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/617107.jpg,"Provides the highest level of security for your front door, from the trusted Yale brandCarries the British Kitemark and meets PAS24 standards - withstands known attacks for ultimate peace of mindPVD stands for Physical Vapour Deposition - a process and finish creating a molecular bond resulting in the most durable and hard-wearing coating available today. This makes the product more corrosion resistant, more hard wearing, and more impact resistantFeatures built-in cylinder guard to protect against cylinder attacksChamfered edges make them difficult to grip, preventing mole grip attacksWhen used with a 1* rated cylinder, this will give the maximum 3* level of security, Made from 316 stainless steel - offers outstanding protection against corrosion, even in damp or external environments, Reversible for left or right hand applications10 year guarantee - buy with confidence knowing these handles will last for yearsSize: 245 x 34mmCentres: 92mmFixing points: 215mmFor extra peace of mind, why not upgrade your cylinder at the same time? We've got a huge range of BS rated, high security euro cylinders available - simply search ""high security cylinders"" to see our selection10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-upvc-ts007-2-star-platinum-security-door-handle-92mm-cc-pvd-gold-617107
143850,Yale Intruder Alarm Pet PIR Motion Detector / Sensor AC-PETPIR,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/143850.jpg,"Yale Part Code: AC-PETPIRThis pet PIR motion detector will activate the alarm when larger motion (27kg and above) is detected and will work up to 200m away from the control panelDesigned for use with the Yale Intruder Alarm Kits ONLY (IA series)Easy to wirelessly pair with the Yale Intruder Alarm systemsIdeal for homes with one small pet (less than 27kg)When used with larger pets there is an increased possibility of false alarms - in these scenarios, use a door / window contact to protect the area insteadThe box includes: 1 x Pet friendly intruder alarm PIR motion detector, batteries and fixing pack",https://www.ironmongerydirect.co.uk/product/yale-intruder-alarm-pet-pir-motion-detector-sensor-ac-petpir-143850
580107,Yale Sync Alarm Smoke/Heat Detector & PIR Motion Sensor - AC-PSD,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/580107.jpg,"Yale Part Code: AC-PSDSmoke detector triggers the alarm when activatedHeat sensor sends a signal when the temperature changes +/- 2°c (App notification only, this will only trigger the alarm if smoke is detected)Detects Motion to trigger the alarm when the system is armed200m wireless rangeCompatible only with the Yale Sync or Yale Intruder Smart Home Alarm systemNOT compatible with the EF, SR, or HSA alarm systems",https://www.ironmongerydirect.co.uk/product/yale-sync-alarm-smokeheat-detector-&-pir-motion-sensor-ac-psd-580107
559924,Yale Security Letter Plate 340 x 70mm - Door Thickness 30-80mm - Polished Chrome,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/559924.jpg,"Stylish letter plate with security cowl to guard against key fishingMeets TS008 requirements to give extra peace of mind - tested against known methods of attackSecurity cowl stops would-be intruders from ""fishing"" keys or other items through the letter boxFitted with a complete gasket for ultimate weather sealingSprung - flaps snap shut after opening for extra security and fewer draughtsExternal flap designed to open 147 degrees - allowing clear access for posting mailSuitable for door thickness 38-78mmSuitable for apertures 270 x 50mmDesigned for use with the Yale TS007 2* Door handles",https://www.ironmongerydirect.co.uk/product/yale-security-letter-plate-340-x-70mm-door-thickness-30-80mm-polished-chrome-559924
938051,Yale 77 Traditional Nightlatch - Polished Chrome Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/938051.jpg,The original Yale nightlatchSnib function enables the latch to be held backLatch can be deadlocked by the snib button internallySuitable for both left and right handedSuitable for inward opening doors up to 57mm thickSupplied with 2 keys,https://www.ironmongerydirect.co.uk/product/yale-77-traditional-nightlatch-polished-chrome-casecylinder-938051
977581,Yale Office Safe - 360 x 350 x 390mm - Black,"Locks, Safety & Security","Alarms, CCTV & Safes",Safes,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/977581.jpg,"Ideal for general use including cameras, passports, wallets and unused credit cardsSolid steel 16mm locking bolts for added securityDigital Keypad for 3-8 digit combinationsKey overrideSuitable for floor or wall fixingSupplied with fixing kit",https://www.ironmongerydirect.co.uk/product/yale-office-safe-360-x-350-x-390mm-black-977581
522252,Yale uPVC TS007 2 Star Platinum Security Door Handle - 92mm c/c - Polished Chrome,Door Hardware & Closers,Door Furniture,Door Handles,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/522252.jpg,"Provides the highest level of security for your front door, from the trusted Yale brandCarries the British Kitemark and meets PAS24 standards - withstands known attacks for ultimate peace of mindFeatures built-in cylinder guard to protect against cylinder attacksChamfered edges make them difficult to grip, preventing mole grip attacksWhen used with a 1* rated cylinder, this will give the maximum 3* level of security, Made from 316 stainless steel - offers outstanding protection against corrosion, even in damp or external environments, Reversible for left or right hand applications10 year guarantee - buy with confidence knowing these handles will last for yearsSize: 245 x 34mmCentres: 92mmFixing points: 215mmFor extra peace of mind, why not upgrade your cylinder at the same time? We've got a huge range of BS rated, high security euro cylinders available - simply search ""high security cylinders"" to see our selection10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-upvc-ts007-2-star-platinum-security-door-handle-92mm-cc-polished-chrome-522252
989666,Yale Platinum Letter Plate - 321 x 65mm - Polished Chrome,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/989666.jpg,Stylish letter plate that's part of the Yale Platinum door furniture rangeMade from 316 stainless steel for ultimate corrosion resistanceAdjustable to fit doors 40-80mm thickIncludes interior and exterior flaps with telescopic sleeve for extra weather proofingContains insulated brush strip and gasketsSprung - flaps snap shut after opening for extra security and fewer draughts10 year guarantee - buy with confidence knowing these will last for years,https://www.ironmongerydirect.co.uk/product/yale-platinum-letter-plate-321-x-65mm-polished-chrome-989666
990310,Yale Alarm PIR Video Camera SR-PVC,"Locks, Safety & Security","Alarms, CCTV & Safes",CCTV,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/990310.jpg,Yale Part Code: SR-PVCPart of a range of accessories specifically designed for the new Easy-Fit range of Yale EF alarms and Smarthome SR kitsThese accessories are not compatible with the Series 6000 range of alarmsView video footage of your home direct to your Smartphone via the Yale alarm appNo Need to sync as pre-learnedAdd up to 6 PIR video cameras to a Yale alarm system,https://www.ironmongerydirect.co.uk/product/yale-alarm-pir-video-camera-sr-pvc-990310
698527,Yale 3 Star Anti-Snap Platinum 80mm Euro Double Cylinder - 40 + 40mm - Brushed Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/698527.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-80mm-euro-double-cylinder-40-plus-40mm-brushed-nickel-698527
551263,Yale Alarm PIR Camera EF-PC,"Locks, Safety & Security","Alarms, CCTV & Safes",CCTV,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/551263.jpg,Yale Part Code: EF-PCPart of a range of accessories specifically designed for the new Easy-Fit range of Yale EF alarms and Smarthome SR kitsThese accessories are not compatible with the Series 6000 range of alarmsView still images of your home direct to your Smartphone via the Yale alarm appNo Need to sync as pre-learnedAdd up to 6 PIR cameras to a Yale alarm system,https://www.ironmongerydirect.co.uk/product/yale-alarm-pir-camera-ef-pc-551263
926424,Yale 3 Star Anti-Snap Platinum 85mm Euro Double Cylinder - 40 + 45mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/926424.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-85mm-euro-double-cylinder-40-plus-45mm-polished-brass-926424
444754,Yale 3 Star Anti-Snap Platinum 80mm Euro Thumbturn Cylinder - 40mm [Turn] + 40mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/444754.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approved",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-80mm-euro-thumbturn-cylinder-40mm-[turn]-plus-40mm-polished-brass-444754
836353,Yale Easy Fit Remote Key Pad EF-KP,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/836353.jpg,"Yale Part Code: EF-KPPart of a range of accessories specifically designed for the new Easy-Fit range of Yale EF alarms and Smarthome SR kitsThese accessories are not compatible with the Series 6000 range of alarms, Remote Key Pad can be used on back door or upstairs as an additional unit to arm or disarm system",https://www.ironmongerydirect.co.uk/product/yale-easy-fit-remote-key-pad-ef-kp-836353
435147,Yale 85 Double Locking Nightlatch - 40mm Backset - Grey Case/Brass Cylinder ,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/435147.jpg,"This Yale nightlatch lock is the more modern version of the traditional nightlatches featured elsewhere on our site, with the added feature of a double locking mechanism, The double locking mechanism operates by putting the key in the outside cylinder upon exit and turning in the reverse direction, This will double lock the handle on the inside, stopping a thief breaking the glass and letting themselves into the property, Careful consideration should be given when fitting this Yale nightlatch lock to give the building occupants clear instructions in use, as it is possible to lock someone within the property if the handle is double-locked with an occupant still inside. Not therefore recommended on single entry / exit door dwellings, Backset is measured from the edge of the door to the centre of the keyhole",https://www.ironmongerydirect.co.uk/product/yale-85-double-locking-nightlatch-40mm-backset-grey-casebrass-cylinder-435147
535213,Yale Smart Home CCTV Kit - 2 Camera - Wired - 4MP - SV-4C-2AB4MX,"Locks, Safety & Security","Alarms, CCTV & Safes",CCTV,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/535213.jpg,"Yale Part Code: SV-4C-2AB4MXFull HD 4MP outdoor CCTV cameras with exceptional quality imagingUser friendly DVR menu interface - ideal for the end userFull HD 4MP with smartphone notification30m high quality night visionIn-App control - control from your smartphoneLive view and playback from your phone or PCImage masking with motion detection functionalityIntelligent search to pinpoint specific activityWeather proof IP 67 ratingKit includes: 1 x DVR with 1TB Hard Disk Drive, 2 x 4MP BNC Bullet Cameras, 1 x Mouse, 1 x 2-Way Splitter, 2 x 18m BNC Cables, 2 x Power Adaptors, 1 x Fixing Pack",https://www.ironmongerydirect.co.uk/product/yale-smart-home-cctv-kit-2-camera-wired-4mp-sv-4c-2ab4mx-535213
555362,Yale 3 Star Anti-Snap Platinum 85mm Euro Double Cylinder - 45 + 40mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/555362.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-85mm-euro-double-cylinder-45-plus-40mm-polished-brass-555362
