"id","name","category","category1","category2","img_url","description","page_url"
"465456","ERA 1 Star 6 Pin Kitemarked 95mm Euro Double Cylinder - 45 + 50mm - Polished Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/465456.jpg","<li>Six hardened high security pins for anti-pick, anti-bump & anti-drill resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>1 Star TS007:2012 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-1-star-6-pin-kitemarked-95mm-euro-double-cylinder-45-plus-50mm-polished-brass-465456"
"961143","ERA 13mm Rebate Kit to suit BS3621:2007 5 Lever Deadlock - Polished Chrome","Locks, Safety & Security","Door Locks, Latches & Security","Mortice Locks & Latches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/961143.jpg","<li>Rebate kit to suit ERA economy BS3621:2007 5 lever deadlock","https://www.ironmongerydirect.co.uk/product/era-13mm-rebate-kit-to-suit-bs3621:2007-5-lever-deadlock-polished-chrome-961143"
"520883","ERA uPVC Maxim Offset Espagnolette Locking Multipoint Multi-Spindle Window Handle - L-Hand - White","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/q_auto,f_auto/ironmongery/products/520883.jpg","<li>Offset multipoint window handle suitable for uPVC and timber windows<li>Locks automatically on closing and simply released by depressing the button<li>Can be deadlocked for enhanced security<li>5 interchangeable spindle lengths supplied to suit most casement windows<li>Spindle lengths included: 9mm, 15mm, 30mm, 43mm and 55mm<li>Supplied with screws and cover caps<li>10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvc-maxim-offset-espagnolette-locking-multipoint-multi-spindle-window-handle-l-hand-white-520883"
"915260","ERA uPVC Maxim Offset Espagnolette Locking Multipoint Multi-Spindle Window Handle - R-Hand - White","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/q_auto,f_auto/ironmongery/products/915260.jpg","<li>Offset multipoint window handle suitable for uPVC and timber windows<li>Locks automatically on closing and simply released by depressing the button<li>Can be deadlocked for enhanced security<li>5 interchangeable spindle lengths supplied to suit most casement windows<li>Spindle lengths included: 9mm, 15mm, 30mm, 43mm and 55mm<li>Supplied with screws and cover caps<li>10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvc-maxim-offset-espagnolette-locking-multipoint-multi-spindle-window-handle-r-hand-white-915260"
"914502","ERA 1 Star 6 Pin Kitemarked 100mm Euro Thumbturn Cylinder - 50mm [Turn] + 50mm - Polished Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/914502.jpg","<li>Six hardened high security pins for anti-pick, anti-bump & anti-drill resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>1 Star TS007:2012 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-1-star-6-pin-kitemarked-100mm-euro-thumbturn-cylinder-50mm-[turn]-plus-50mm-polished-brass-914502"
"146786","ERA uPVC/Timber Maxim Espagnolette Locking Multipoint Window Handle - Left Hand - Black","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/146786.jpg","<li>Suitable for uPVC and timber windows, Locks automatically on closing and simply released by depressing the button, Can be deadlocked for added security, 7 x 40mm spindle to suit standard window espagnolette bolts, Supplied with screws and cover caps, 10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvctimber-maxim-espagnolette-locking-multipoint-window-handle-left-hand-black-146786"
"475443","ERA 1 Star 6 Pin Kitemarked 100mm Euro Double Cylinder - 40 + 60mm - Polished Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/475443.jpg","<li>Six hardened high security pins for anti-pick, anti-bump & anti-drill resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>1 Star TS007:2012 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-1-star-6-pin-kitemarked-100mm-euro-double-cylinder-40-plus-60mm-polished-brass-475443"
"203133","ERA 120° Viewer - Door Thickness 35-44mm - Polished Brass ","Door Hardware & Closers","Door Security & Viewers","Door Viewers","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/203133.jpg","<li>For 35-44mm thick doors<li>Plastic lenses","https://www.ironmongerydirect.co.uk/product/era-120°-viewer-door-thickness-35-44mm-polished-brass-203133"
"798374","ERA BS3621:2007 Double Locking Nightlatch - 40mm Backset - Polished Chrome Case/Cylinder","Locks, Safety & Security","Door Locks, Latches & Security","Nightlatches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/798374.jpg","<li>This British Standard high security nightlatch complies with BS3621:2007 and falls in line with the new European Standard (BS EN 12209), This product is ideally suited to glass panelled wooden doors, It's designed with an internal lockable handle, offering added security against forced entry, Operation is by key from the outside and by handle from the inside, Backset is the measurement from the edge of the door to the centre of the keyway","https://www.ironmongerydirect.co.uk/product/era-bs3621:2007-double-locking-nightlatch-40mm-backset-polished-chrome-casecylinder-798374"
"995790","ERA Viscount Euro Profile Sashlock - 76mm Case - 56mm Backset - Satin Chrome ","Locks, Safety & Security","Door Locks, Latches & Security","Mortice Locks & Latches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/995790.jpg","<li>Ideal for higher security interior doors<li>Reversible latchbolt<li>False notches in lever to resist picking<li>Hardened steel rollers in bolt to resist hacksawing<li>Not suitable for use with unsprung door furniture<li>Fixed forend","https://www.ironmongerydirect.co.uk/product/era-viscount-euro-profile-sashlock-76mm-case-56mm-backset-satin-chrome-995790"
"226583","ERA 1 Star 6 Pin Kitemarked 75mm Euro Double Cylinder - 35 + 40mm - Polished Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/226583.jpg","<li>Six hardened high security pins for anti-pick, anti-bump & anti-drill resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>1 Star TS007:2012 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-1-star-6-pin-kitemarked-75mm-euro-double-cylinder-35-plus-40mm-polished-brass-226583"
"314362","ERA Metal Window Lock - White - Pack of 1 with 1 Key","Window Furniture & Hardware","Window Locks & Security","Window Security","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/314362.jpg","<li>Metal window lock supplied with self cutting screws for easy fitting<li>Pack contains one lock and one key","https://www.ironmongerydirect.co.uk/product/era-metal-window-lock-white-pack-of-1-with-1-key-314362"
"730399","ERA BS3621:2007 Double Locking Nightlatch - 60mm Backset - Satin Nickel Case/Cylinder","Locks, Safety & Security","Door Locks, Latches & Security","Nightlatches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/730399.jpg","<li>This British Standard high security nightlatch complies with BS3621:2007 and falls in line with the new European Standard (BS EN 12209), This product is ideally suited to glass panelled wooden doors, It's designed with an internal lockable handle, offering added security against forced entry, Operation is by key from the outside and by handle from the inside, Backset is the measurement from the edge of the door to the centre of the keyway","https://www.ironmongerydirect.co.uk/product/era-bs3621:2007-double-locking-nightlatch-60mm-backset-satin-nickel-casecylinder-730399"
"513336","ERA Replacement Rim Cylinder - Polished Brass ","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/513336.jpg","<li>Suitable for all ERA front door lock models as well as other makes of lock, For wooden doors 35-54mm thick, 5 pin cylinder supplied with 3 keys, Spindle can be cut to size","https://www.ironmongerydirect.co.uk/product/era-replacement-rim-cylinder-polished-brass-513336"
"935125","ERA 1 Star 6 Pin Kitemarked 80mm Euro Double Cylinder - 35 + 45mm - Polished Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/935125.jpg","<li>Six hardened high security pins for anti-pick, anti-bump & anti-drill resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>1 Star TS007:2012 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-1-star-6-pin-kitemarked-80mm-euro-double-cylinder-35-plus-45mm-polished-brass-935125"
"963077","ERA uPVC Maxim Espagnolette Locking Multipoint Multi-Spindle Window Handle - L-Hand - Pol Chrome","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/q_auto,f_auto/ironmongery/products/963077.jpg","<li>Offset multipoint window handle suitable for uPVC and timber windows<li>Locks automatically on closing and simply released by depressing the button<li>Can be deadlocked for enhanced security<li>5 interchangeable spindle lengths supplied to suit most casement windows<li>Spindle lengths included: 9mm, 15mm, 30mm, 43mm and 55mm<li>Supplied with screws and cover caps<li>10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvc-maxim-espagnolette-locking-multipoint-multi-spindle-window-handle-l-hand-pol-chrome-963077"
"648656","ERA 3 Star 6 Pin Fortress 95mm Euro Thumbturn Cylinder - 50mm [Turn] + 45mm - Nickel/Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/648656.jpg","<li>The ERA Fortress cylinder is designed to offer maximum protection<li>Six hardened high security pins for anti-drill resistance<li>Six trap pins for anti-pick & anti-bump resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>If attacked, a security pin automatically triggers blocking the cylinder cam preventing unlawful entry but the cylinder can still be operated from the inside with a key<li>3 Star TS007:2014 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-3-star-6-pin-fortress-95mm-euro-thumbturn-cylinder-50mm-[turn]-plus-45mm-nickelbrass-648656"
"362779","ERA 3 Star 6 Pin Fortress 85mm Euro Double Cylinder - 40 + 45mm - Nickel/Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/362779.jpg","<li>The ERA Fortress cylinder is designed to offer maximum protection<li>Six hardened high security pins for anti-drill resistance<li>Six trap pins for anti-pick & anti-bump resistance<li>Meets the requirements of PAS 24 as part of a compliant doorsetIf attacked, a security pin automatically triggers blocking the cylinder cam preventing unlawful entry but the cylinder can still be operated from the inside with a key<li>3 Star TS007:2014 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-3-star-6-pin-fortress-85mm-euro-double-cylinder-40-plus-45mm-nickelbrass-362779"
"178148","ERA Door Restrictor - Polished Brass ","Door Hardware & Closers","Door Security & Viewers","Door Restrictors & Chains","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/178148.jpg","<li>Designed to limit door opening<li>Easily locked and unlocked when door is closed","https://www.ironmongerydirect.co.uk/product/era-door-restrictor-polished-brass-178148"
"491859","ERA uPVC Maxim Inline Espagnolette Locking Multipoint Multi-Spindle Window Handle - Pol Chrome","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/q_auto,f_auto/ironmongery/products/491859.jpg","<li>Inline multipoint window handle suitable for uPVC and timber windows<li>Locks automatically on closing and simply released by depressing the button<li>Can be deadlocked for enhanced security<li>5 interchangeable spindle lengths supplied to suit most casement windows<li>Spindle lengths included: 9mm, 15mm, 30mm, 43mm and 55mm<li>Supplied with screws and cover caps<li>10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvc-maxim-inline-espagnolette-locking-multipoint-multi-spindle-window-handle-pol-chrome-491859"
"762355","ERA BS8621:2007 Keyless Egress Nightlatch - 60mm Backset - Polished Chrome Case/Cylinder","Locks, Safety & Security","Door Locks, Latches & Security","Nightlatches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/762355.jpg","<li>The BS keyless egress nightlatch allows the occupants to open the door from the inside at all times without the need to find keys in the event of an emergency, An ideal solution for applications where British Standards and Fire Safety Regulations must be adhered to, All the features of a standard BS3621 nightlatch but with the added feature of providing keyless egress at all times, Suitable for front doors on multi-residential properties and buildings where the door is a means of escape in the event of an emergency, Conforms to BS EN3621:2007, Secured by Design accredited, Cannot be forced with a credit card, Resists drilling and conforms to BS EN1303, Supplied with 3 keys","https://www.ironmongerydirect.co.uk/product/era-bs8621:2007-keyless-egress-nightlatch-60mm-backset-polished-chrome-casecylinder-762355"
"336664","ERA Vectis Plus uPVC Multipoint Lever Door Handle - 221 x 32mm - 92mm c/c - PVD Gold","Locks, Safety & Security","Door Locks, Latches & Security","Multipoint Door Locks","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/336664.jpg","<li>Stylish door handle designed specifically for use with the Vectis Plus multipoint lock sold on our site<li>Suitable for uPVC, composite and timber doors<li>PVD stands for Physical Vapour Deposition - a process and finish creating a molecular bond resulting in the most durable and hard-wearing coating available today. This makes the product more corrosion resistant, more hard wearing, and more impact resistant<li>Suitable only for use with the ERA Vectis Plus lock (208378)","https://www.ironmongerydirect.co.uk/product/era-vectis-plus-upvc-multipoint-lever-door-handle-221-x-32mm-92mm-cc-pvd-gold-336664"
"808290","ERA Replacement Rim Cylinder - Polished Chrome ","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/808290.jpg","<li>Suitable for all ERA front door lock models as well as other makes of lock, For wooden doors 35-54mm thick, 5 pin cylinder supplied with 3 keys, Spindle can be cut to size","https://www.ironmongerydirect.co.uk/product/era-replacement-rim-cylinder-polished-chrome-808290"
"226411","ERA uPVC/Timber Maxim Espagnolette Locking Multipoint Window Handle - Right Hand - Black","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/226411.jpg","<li>Suitable for uPVC and timber windows, Locks automatically on closing and simply released by depressing the button, Can be deadlocked for added security, 7 x 40mm spindle to suit standard window espagnolette bolts, Supplied with screws and cover caps, 10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvctimber-maxim-espagnolette-locking-multipoint-window-handle-right-hand-black-226411"
"862661","ERA Vectis Multipoint Door Lock Deadbolt Gearbox - 35mm Backset - 92mm c/c","Locks, Safety & Security","Door Locks, Latches & Security","Multipoint Door Locks","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/862661.jpg","<li>Replacement VECTIS gearbox mechanism to suit ERA, Laird and LSH VECTIS multipoint door locks<li>92mm centres<li>16mm faceplate<li>5 lever operation means no cylinder required, reducing the risk of cylinder bumping or snapping","https://www.ironmongerydirect.co.uk/product/era-vectis-multipoint-door-lock-deadbolt-gearbox-35mm-backset-92mm-cc-862661"
"523815","ERA uPVC Maxim Inline Espagnolette Locking Multipoint Multi-Spindle Window Handle - Dual - White","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/q_auto,f_auto/ironmongery/products/523815.jpg","<li>Inline multipoint window handle suitable for uPVC and timber windows<li>Locks automatically on closing and simply released by depressing the button<li>Can be deadlocked for enhanced security<li>5 interchangeable spindle lengths supplied to suit most casement windows<li>Spindle lengths included: 9mm, 15mm, 30mm, 43mm and 55mm<li>Supplied with screws and cover caps<li>10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvc-maxim-inline-espagnolette-locking-multipoint-multi-spindle-window-handle-dual-white-523815"
"465226","ERA Vectis Plus Multipoint Lever Door Handle - 221 x 32mm - 92mm c/c - White","Locks, Safety & Security","Door Locks, Latches & Security","Multipoint Door Locks","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/465226.jpg","<li>Stylish door handle designed specifically for use with the Vectis Plus multipoint lock sold on our site<li>Suitable for uPVC, composite and timber doors<li>High corrosion resistance<li>Suitable only for use with the ERA Vectis Plus lock (208378)","https://www.ironmongerydirect.co.uk/product/era-vectis-plus-multipoint-lever-door-handle-221-x-32mm-92mm-cc-white-465226"
"695164","ERA 5 Lever Bathroom Lock - 64mm Case - 44mm Backset - Polished Brass","Locks, Safety & Security","Door Locks, Latches & Security","Mortice Locks & Latches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/695164.jpg","<li>Suit 5mm turn<li>Reversible latchbolt","https://www.ironmongerydirect.co.uk/product/era-5-lever-bathroom-lock-64mm-case-44mm-backset-polished-brass-695164"
"847055","ERA 1 Star 6 Pin Kitemarked 100mm Euro Double Cylinder - 50 + 50mm - Polished Nickel","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/847055.jpg","<li>Six hardened high security pins for anti-pick, anti-bump & anti-drill resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>1 Star TS007:2012 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-1-star-6-pin-kitemarked-100mm-euro-double-cylinder-50-plus-50mm-polished-nickel-847055"
"139038","ERA Concealed Door Chain - Polished Brass ","Door Hardware & Closers","Door Security & Viewers","Door Restrictors & Chains","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/139038.jpg","<li>Chain is concealed within the door for extra security<li>Can only be unlocked when door is closed<li>Quick and easy locking<li>Suitable for the elderly","https://www.ironmongerydirect.co.uk/product/era-concealed-door-chain-polished-brass-139038"
"161615","ERA BS8621:2007 Keyless Egress Nightlatch - 40mm Backset - Satin Chrome Case/Cylinder","Locks, Safety & Security","Door Locks, Latches & Security","Nightlatches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/161615.jpg","<li>The BS keyless egress nightlatch allows the occupants to open the door from the inside at all times without the need to find keys in the event of an emergency, An ideal solution for applications where British Standards and Fire Safety Regulations must be adhered to, All the features of a standard BS3621 nightlatch but with the added feature of providing keyless egress at all times, Suitable for front doors on multi-residential properties and buildings where the door is a means of escape in the event of an emergency, Conforms to BS EN3621:2007, Secured by Design accredited, Cannot be forced with a credit card, Resists drilling and conforms to BS EN1303, Supplied with 3 keys","https://www.ironmongerydirect.co.uk/product/era-bs8621:2007-keyless-egress-nightlatch-40mm-backset-satin-chrome-casecylinder-161615"
"602489","ERA 3 Lever Deadlock - 76mm Case - 56mm Backset - Polished Chrome","Locks, Safety & Security","Door Locks, Latches & Security","Mortice Locks & Latches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/602489.jpg","<li>Ideal for medium security interior doors<li>Fixed forend","https://www.ironmongerydirect.co.uk/product/era-3-lever-deadlock-76mm-case-56mm-backset-polished-chrome-602489"
"874610","ERA 3 Star 6 Pin Fortress 55mm Euro Single Cylinder - Nickel/Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/874610.jpg","<li>The ERA Fortress cylinder is designed to offer maximum protection<li>Six hardened high security pins for anti-drill resistance<li>Six trap pins for anti-pick & anti-bump resistance<li>Meets the requirements of PAS 24 as part of a compliant doorsetIf attacked, a security pin automatically triggers blocking the cylinder cam preventing unlawful entry but the cylinder can still be operated from the inside with a key<li>3 Star TS007:2014 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-3-star-6-pin-fortress-55mm-euro-single-cylinder-nickelbrass-874610"
"373475","ERA BS8621:2007 Keyless Egress Nightlatch - 60mm Backset - Polished Brass Case/Cylinder","Locks, Safety & Security","Door Locks, Latches & Security","Nightlatches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/373475.jpg","<li>The BS keyless egress nightlatch allows the occupants to open the door from the inside at all times without the need to find keys in the event of an emergency, An ideal solution for applications where British Standards and Fire Safety Regulations must be adhered to, All the features of a standard BS3621 nightlatch but with the added feature of providing keyless egress at all times, Suitable for front doors on multi-residential properties and buildings where the door is a means of escape in the event of an emergency, Conforms to BS EN3621:2007, Secured by Design accredited, Cannot be forced with a credit card, Resists drilling and conforms to BS EN1303, Supplied with 3 keys","https://www.ironmongerydirect.co.uk/product/era-bs8621:2007-keyless-egress-nightlatch-60mm-backset-polished-brass-casecylinder-373475"
"802130","ERA Replacement Rim Cylinder - Satin Chrome ","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/802130.jpg","<li>Suitable for all ERA front door lock models as well as other makes of lock, For wooden doors 35-54mm thick, 5 pin cylinder supplied with 3 keys, Spindle can be cut to size","https://www.ironmongerydirect.co.uk/product/era-replacement-rim-cylinder-satin-chrome-802130"
"644687","ERA 1 Star 6 Pin Kitemarked 90mm Euro Double Cylinder - 35 + 55mm - Polished Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/644687.jpg","<li>Six hardened high security pins for anti-pick, anti-bump & anti-drill resistance<li>Meets the requirements of PAS 24 as part of a compliant doorset<li>1 Star TS007:2012 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-1-star-6-pin-kitemarked-90mm-euro-double-cylinder-35-plus-55mm-polished-brass-644687"
"615110","ERA Viscount Euro Profile Sashlock - 64mm Case - 44mm Backset - Satin Chrome ","Locks, Safety & Security","Door Locks, Latches & Security","Mortice Locks & Latches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/615110.jpg","<li>Ideal for higher security interior doors<li>Reversible latchbolt<li>False notches in lever to resist picking<li>Hardened steel rollers in bolt to resist hacksawing<li>Not suitable for use with unsprung door furniture<li>Fixed forend","https://www.ironmongerydirect.co.uk/product/era-viscount-euro-profile-sashlock-64mm-case-44mm-backset-satin-chrome-615110"
"208378","ERA Vectis Plus 5 Lever Multipoint Door Lock - 35mm Backset - 92mm c/c","Locks, Safety & Security","Door Locks, Latches & Security","Multipoint Door Locks","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/208378.jpg","<li>High security multipoint lock with 5 lever operation - no additional cylinder needed<li>Designed to meet PAS24 standards, Separate door handle available in white (465226), chrome (306704) and gold (336664) finishes<li>Split spindle function for nightlatch operation - means the door cannot be opened from outside without a key<li>5 lever operation means no cylinder required, reducing the risk of cylinder bumping or snapping<li>Non handed lock with reversible latch bolt for left or right hand opening<li>3 locking points, 16mm faceplate, Top Bolt 1: 610mm, Top Bolt 2: 706mm, Bottom Bolt 1: 610mm, Bottom Bolt 2: 724mm, Length: 2250mm ","https://www.ironmongerydirect.co.uk/product/era-vectis-plus-5-lever-multipoint-door-lock-35mm-backset-92mm-cc-208378"
"843626","ERA BS8621:2007 Keyless Egress Nightlatch - 40mm Backset - Polished Brass Case/Cylinder","Locks, Safety & Security","Door Locks, Latches & Security","Nightlatches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/843626.jpg","<li>The BS keyless egress nightlatch allows the occupants to open the door from the inside at all times without the need to find keys in the event of an emergency, An ideal solution for applications where British Standards and Fire Safety Regulations must be adhered to, All the features of a standard BS3621 nightlatch but with the added feature of providing keyless egress at all times, Suitable for front doors on multi-residential properties and buildings where the door is a means of escape in the event of an emergency, Conforms to BS EN3621:2007, Secured by Design accredited, Cannot be forced with a credit card, Resists drilling and conforms to BS EN1303, Supplied with 3 keys","https://www.ironmongerydirect.co.uk/product/era-bs8621:2007-keyless-egress-nightlatch-40mm-backset-polished-brass-casecylinder-843626"
"748218","ERA BS3621:2007 Double Locking Nightlatch - 40mm Backset - Satin Nickel Case/Cylinder","Locks, Safety & Security","Door Locks, Latches & Security","Nightlatches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/748218.jpg","<li>This British Standard high security nightlatch complies with BS3621:2007 and falls in line with the new European Standard (BS EN 12209), This product is ideally suited to glass panelled wooden doors, It's designed with an internal lockable handle, offering added security against forced entry, Operation is by key from the outside and by handle from the inside, Backset is the measurement from the edge of the door to the centre of the keyway","https://www.ironmongerydirect.co.uk/product/era-bs3621:2007-double-locking-nightlatch-40mm-backset-satin-nickel-casecylinder-748218"
"388981","ERA uPVC Maxim Espagnolette Locking Multipoint Multi-Spindle Window Handle - R-Hand - Pol Chrome","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/q_auto,f_auto/ironmongery/products/388981.jpg","<li>Offset multipoint window handle suitable for uPVC and timber windows<li>Locks automatically on closing and simply released by depressing the button<li>Can be deadlocked for enhanced security<li>5 interchangeable spindle lengths supplied to suit most casement windows<li>Spindle lengths included: 9mm, 15mm, 30mm, 43mm and 55mm<li>Supplied with screws and cover caps<li>10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvc-maxim-espagnolette-locking-multipoint-multi-spindle-window-handle-r-hand-pol-chrome-388981"
"937280","ERA Viscount 5 Lever Sashlock - 76mm Case - 56mm Backset - Polished Chrome","Locks, Safety & Security","Door Locks, Latches & Security","Mortice Locks & Latches","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/937280.jpg","<li>Ideal for higher security interior doors<li>Reversible latchbolt<li>False notches in lever to resist picking<li>Hardened steel rollers in bolt to resist hacksawing<li>Not suitable for use with unsprung door furniture<li>Fixed forend","https://www.ironmongerydirect.co.uk/product/era-viscount-5-lever-sashlock-76mm-case-56mm-backset-polished-chrome-937280"
"431054","ERA uPVC/Timber Maxim Espagnolette Locking Multipoint Window Handle - Left Hand - Gold","Window Furniture & Hardware","Casement Hardware","UPVC Window Handles","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/431054.jpg","<li>Suitable for uPVC and timber windows, Locks automatically on closing and simply released by depressing the button, Can be deadlocked for added security, 7 x 40mm spindle to suit standard window espagnolette bolts, Supplied with screws and cover caps, 10 year guarantee","https://www.ironmongerydirect.co.uk/product/era-upvctimber-maxim-espagnolette-locking-multipoint-window-handle-left-hand-gold-431054"
"176924","ERA 3 Star 6 Pin Fortress 95mm Euro Double Cylinder - 45 + 50mm - Nickel/Brass","Locks, Safety & Security","Door Locks, Latches & Security","Cylinders","https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/176924.jpg","<li>The ERA Fortress cylinder is designed to offer maximum protection<li>Six hardened high security pins for anti-drill resistance<li>Six trap pins for anti-pick & anti-bump resistance<li>Meets the requirements of PAS 24 as part of a compliant doorsetIf attacked, a security pin automatically triggers blocking the cylinder cam preventing unlawful entry but the cylinder can still be operated from the inside with a key<li>3 Star TS007:2014 accredited<li>Supplied with 3 cut keys","https://www.ironmongerydirect.co.uk/product/era-3-star-6-pin-fortress-95mm-euro-double-cylinder-45-plus-50mm-nickelbrass-176924"
